OrderID;CustomerID;OrderDate;GlobalID
10776;ERNSH;1997-12-15 00:00:00.000;3019
10777;GOURL;1997-12-15 00:00:00.000;3020
10778;BERGS;1997-12-16 00:00:00.000;3021
10779;MORGK;1997-12-16 00:00:00.000;3022
10780;LILAS;1997-12-16 00:00:00.000;3023
10781;WARTH;1997-12-17 00:00:00.000;3024
10782;CACTU;1997-12-17 00:00:00.000;3025
10783;HANAR;1997-12-18 00:00:00.000;3026
10784;MAGAA;1997-12-18 00:00:00.000;3027
10785;GROSR;1997-12-18 00:00:00.000;3028
10786;QUEEN;1997-12-19 00:00:00.000;3029
10787;LAMAI;1997-12-19 00:00:00.000;3030
10788;QUICK;1997-12-22 00:00:00.000;3031
10789;FOLIG;1997-12-22 00:00:00.000;3032
10790;GOURL;1997-12-22 00:00:00.000;3033
10791;FRANK;1997-12-23 00:00:00.000;3034
10792;WOLZA;1997-12-23 00:00:00.000;3035
10793;AROUT;1997-12-24 00:00:00.000;3036
10794;QUEDE;1997-12-24 00:00:00.000;3037
10795;ERNSH;1997-12-24 00:00:00.000;3038
10796;HILAA;1997-12-25 00:00:00.000;3039
10797;DRACD;1997-12-25 00:00:00.000;3040
10798;ISLAT;1997-12-26 00:00:00.000;3041
10799;KOENE;1997-12-26 00:00:00.000;3042
10800;SEVES;1997-12-26 00:00:00.000;3043
10801;BOLID;1997-12-29 00:00:00.000;3044
10802;SIMOB;1997-12-29 00:00:00.000;3045
10803;WELLI;1997-12-30 00:00:00.000;3046
10804;SEVES;1997-12-30 00:00:00.000;3047
10805;THEBI;1997-12-30 00:00:00.000;3048
10806;VICTE;1997-12-31 00:00:00.000;3049
10807;FRANS;1997-12-31 00:00:00.000;3050
10808;OLDWO;1998-01-01 00:00:00.000;3051
10809;WELLI;1998-01-01 00:00:00.000;3052
10810;LAUGB;1998-01-01 00:00:00.000;3053
10811;LINOD;1998-01-02 00:00:00.000;3054
10812;REGGC;1998-01-02 00:00:00.000;3055
10813;RICAR;1998-01-05 00:00:00.000;3056
10814;VICTE;1998-01-05 00:00:00.000;3057
10815;SAVEA;1998-01-05 00:00:00.000;3058
10816;GREAL;1998-01-06 00:00:00.000;3059
10817;KOENE;1998-01-06 00:00:00.000;3060
10818;MAGAA;1998-01-07 00:00:00.000;3061
10819;CACTU;1998-01-07 00:00:00.000;3062
10820;RATTC;1998-01-07 00:00:00.000;3063
10821;SPLIR;1998-01-08 00:00:00.000;3064
10822;TRAIH;1998-01-08 00:00:00.000;3065
10823;LILAS;1998-01-09 00:00:00.000;3066
10824;FOLKO;1998-01-09 00:00:00.000;3067
10825;DRACD;1998-01-09 00:00:00.000;3068
10826;BLONP;1998-01-12 00:00:00.000;3069
10827;BONAP;1998-01-12 00:00:00.000;3070
10828;RANCH;1998-01-13 00:00:00.000;3071
10829;ISLAT;1998-01-13 00:00:00.000;3072
10830;TRADH;1998-01-13 00:00:00.000;3073
10831;SANTG;1998-01-14 00:00:00.000;3074
10832;LAMAI;1998-01-14 00:00:00.000;3075
10833;OTTIK;1998-01-15 00:00:00.000;3076
10834;TRADH;1998-01-15 00:00:00.000;3077
10835;ALFKI;1998-01-15 00:00:00.000;3078
10836;ERNSH;1998-01-16 00:00:00.000;3079
10837;BERGS;1998-01-16 00:00:00.000;3080
10838;LINOD;1998-01-19 00:00:00.000;3081
10839;TRADH;1998-01-19 00:00:00.000;3082
10840;LINOD;1998-01-19 00:00:00.000;3083
10841;SUPRD;1998-01-20 00:00:00.000;3084
10842;TORTU;1998-01-20 00:00:00.000;3085
10843;VICTE;1998-01-21 00:00:00.000;3086
10844;PICCO;1998-01-21 00:00:00.000;3087
10845;QUICK;1998-01-21 00:00:00.000;3088
10846;SUPRD;1998-01-22 00:00:00.000;3089
10847;SAVEA;1998-01-22 00:00:00.000;3090
10848;CONSH;1998-01-23 00:00:00.000;3091
10849;KOENE;1998-01-23 00:00:00.000;3092
10850;VICTE;1998-01-23 00:00:00.000;3093
10851;RICAR;1998-01-26 00:00:00.000;3094
10852;RATTC;1998-01-26 00:00:00.000;3095
10853;BLAUS;1998-01-27 00:00:00.000;3096
10854;ERNSH;1998-01-27 00:00:00.000;3097
10855;OLDWO;1998-01-27 00:00:00.000;3098
10856;ANTON;1998-01-28 00:00:00.000;3099
10857;BERGS;1998-01-28 00:00:00.000;3100
10858;LACOR;1998-01-29 00:00:00.000;3101
10859;FRANK;1998-01-29 00:00:00.000;3102
10860;FRANR;1998-01-29 00:00:00.000;3103
10861;WHITC;1998-01-30 00:00:00.000;3104
10862;LEHMS;1998-01-30 00:00:00.000;3105
10863;HILAA;1998-02-02 00:00:00.000;3106
10864;AROUT;1998-02-02 00:00:00.000;3107
10865;QUICK;1998-02-02 00:00:00.000;3108
10866;BERGS;1998-02-03 00:00:00.000;3109
10867;LONEP;1998-02-03 00:00:00.000;3110
10868;QUEEN;1998-02-04 00:00:00.000;3111
10869;SEVES;1998-02-04 00:00:00.000;3112
10870;WOLZA;1998-02-04 00:00:00.000;3113
10871;BONAP;1998-02-05 00:00:00.000;3114
10872;GODOS;1998-02-05 00:00:00.000;3115
10873;WILMK;1998-02-06 00:00:00.000;3116
10874;GODOS;1998-02-06 00:00:00.000;3117
10875;BERGS;1998-02-06 00:00:00.000;3118
10876;BONAP;1998-02-09 00:00:00.000;3119
10877;RICAR;1998-02-09 00:00:00.000;3120
10878;QUICK;1998-02-10 00:00:00.000;3121
10879;WILMK;1998-02-10 00:00:00.000;3122
10880;FOLKO;1998-02-10 00:00:00.000;3123
10881;CACTU;1998-02-11 00:00:00.000;3124
10882;SAVEA;1998-02-11 00:00:00.000;3125
10883;LONEP;1998-02-12 00:00:00.000;3126
10884;LETSS;1998-02-12 00:00:00.000;3127
10885;SUPRD;1998-02-12 00:00:00.000;3128
10886;HANAR;1998-02-13 00:00:00.000;3129
10887;GALED;1998-02-13 00:00:00.000;3130
10888;GODOS;1998-02-16 00:00:00.000;3131
10889;RATTC;1998-02-16 00:00:00.000;3132
10890;DUMON;1998-02-16 00:00:00.000;3133
10891;LEHMS;1998-02-17 00:00:00.000;3134
10892;MAISD;1998-02-17 00:00:00.000;3135
10893;KOENE;1998-02-18 00:00:00.000;3136
10894;SAVEA;1998-02-18 00:00:00.000;3137
10895;ERNSH;1998-02-18 00:00:00.000;3138
10896;MAISD;1998-02-19 00:00:00.000;3139
10897;HUNGO;1998-02-19 00:00:00.000;3140
10898;OCEAN;1998-02-20 00:00:00.000;3141
10899;LILAS;1998-02-20 00:00:00.000;3142
10900;WELLI;1998-02-20 00:00:00.000;3143
10901;HILAA;1998-02-23 00:00:00.000;3144
10902;FOLKO;1998-02-23 00:00:00.000;3145
10903;HANAR;1998-02-24 00:00:00.000;3146
10904;WHITC;1998-02-24 00:00:00.000;3147
10905;WELLI;1998-02-24 00:00:00.000;3148
10906;WOLZA;1998-02-25 00:00:00.000;3149
10907;SPECD;1998-02-25 00:00:00.000;3150
10908;REGGC;1998-02-26 00:00:00.000;3151
10909;SANTG;1998-02-26 00:00:00.000;3152
10910;WILMK;1998-02-26 00:00:00.000;3153
10911;GODOS;1998-02-26 00:00:00.000;3154
10912;HUNGO;1998-02-26 00:00:00.000;3155
10913;QUEEN;1998-02-26 00:00:00.000;3156
10914;QUEEN;1998-02-27 00:00:00.000;3157
10915;TORTU;1998-02-27 00:00:00.000;3158
10916;RANCH;1998-02-27 00:00:00.000;3159
10917;ROMEY;1998-03-02 00:00:00.000;3160
10918;BOTTM;1998-03-02 00:00:00.000;3161
10919;LINOD;1998-03-02 00:00:00.000;3162
10920;AROUT;1998-03-03 00:00:00.000;3163
10921;VAFFE;1998-03-03 00:00:00.000;3164
10922;HANAR;1998-03-03 00:00:00.000;3165
10923;LAMAI;1998-03-03 00:00:00.000;3166
10924;BERGS;1998-03-04 00:00:00.000;3167
10925;HANAR;1998-03-04 00:00:00.000;3168
10926;ANATR;1998-03-04 00:00:00.000;3169
10927;LACOR;1998-03-05 00:00:00.000;3170
10928;GALED;1998-03-05 00:00:00.000;3171
10929;FRANK;1998-03-05 00:00:00.000;3172
10930;SUPRD;1998-03-06 00:00:00.000;3173
10931;RICSU;1998-03-06 00:00:00.000;3174
10932;BONAP;1998-03-06 00:00:00.000;3175
10933;ISLAT;1998-03-06 00:00:00.000;3176
10934;LEHMS;1998-03-09 00:00:00.000;3177
10935;WELLI;1998-03-09 00:00:00.000;3178
10936;GREAL;1998-03-09 00:00:00.000;3179
10937;CACTU;1998-03-10 00:00:00.000;3180
10938;QUICK;1998-03-10 00:00:00.000;3181
10939;MAGAA;1998-03-10 00:00:00.000;3182
10940;BONAP;1998-03-11 00:00:00.000;3183
10941;SAVEA;1998-03-11 00:00:00.000;3184
10942;REGGC;1998-03-11 00:00:00.000;3185
10943;BSBEV;1998-03-11 00:00:00.000;3186
10944;BOTTM;1998-03-12 00:00:00.000;3187
10945;MORGK;1998-03-12 00:00:00.000;3188
10946;VAFFE;1998-03-12 00:00:00.000;3189
10947;BSBEV;1998-03-13 00:00:00.000;3190
10948;GODOS;1998-03-13 00:00:00.000;3191
10949;BOTTM;1998-03-13 00:00:00.000;3192
10950;MAGAA;1998-03-16 00:00:00.000;3193
10951;RICSU;1998-03-16 00:00:00.000;3194
10952;ALFKI;1998-03-16 00:00:00.000;3195
10953;AROUT;1998-03-16 00:00:00.000;3196
10954;LINOD;1998-03-17 00:00:00.000;3197
10955;FOLKO;1998-03-17 00:00:00.000;3198
10956;BLAUS;1998-03-17 00:00:00.000;3199
10957;HILAA;1998-03-18 00:00:00.000;3200
10958;OCEAN;1998-03-18 00:00:00.000;3201
10959;GOURL;1998-03-18 00:00:00.000;3202
10960;HILAA;1998-03-19 00:00:00.000;3203
10961;QUEEN;1998-03-19 00:00:00.000;3204
10962;QUICK;1998-03-19 00:00:00.000;3205
10963;FURIB;1998-03-19 00:00:00.000;3206
10964;SPECD;1998-03-20 00:00:00.000;3207
10965;OLDWO;1998-03-20 00:00:00.000;3208
10966;CHOPS;1998-03-20 00:00:00.000;3209
10967;TOMSP;1998-03-23 00:00:00.000;3210
10968;ERNSH;1998-03-23 00:00:00.000;3211
10969;COMMI;1998-03-23 00:00:00.000;3212
10970;BOLID;1998-03-24 00:00:00.000;3213
10971;FRANR;1998-03-24 00:00:00.000;3214
10972;LACOR;1998-03-24 00:00:00.000;3215
10973;LACOR;1998-03-24 00:00:00.000;3216
10974;SPLIR;1998-03-25 00:00:00.000;3217
10975;BOTTM;1998-03-25 00:00:00.000;3218
10976;HILAA;1998-03-25 00:00:00.000;3219
10977;FOLKO;1998-03-26 00:00:00.000;3220
10978;MAISD;1998-03-26 00:00:00.000;3221
10979;ERNSH;1998-03-26 00:00:00.000;3222
10980;FOLKO;1998-03-27 00:00:00.000;3223
10981;HANAR;1998-03-27 00:00:00.000;3224
10982;BOTTM;1998-03-27 00:00:00.000;3225
10983;SAVEA;1998-03-27 00:00:00.000;3226
10984;SAVEA;1998-03-30 00:00:00.000;3227
10985;HUNGO;1998-03-30 00:00:00.000;3228
10986;OCEAN;1998-03-30 00:00:00.000;3229
10987;EASTC;1998-03-31 00:00:00.000;3230
10988;RATTC;1998-03-31 00:00:00.000;3231
10989;QUEDE;1998-03-31 00:00:00.000;3232
10990;ERNSH;1998-04-01 00:00:00.000;3233
10991;QUICK;1998-04-01 00:00:00.000;3234
10992;THEBI;1998-04-01 00:00:00.000;3235
10993;FOLKO;1998-04-01 00:00:00.000;3236
10994;VAFFE;1998-04-02 00:00:00.000;3237
10995;PERIC;1998-04-02 00:00:00.000;3238
10996;QUICK;1998-04-02 00:00:00.000;3239
10997;LILAS;1998-04-03 00:00:00.000;3240
10998;WOLZA;1998-04-03 00:00:00.000;3241
10999;OTTIK;1998-04-03 00:00:00.000;3242
11000;RATTC;1998-04-06 00:00:00.000;3243
11001;FOLKO;1998-04-06 00:00:00.000;3244
11002;SAVEA;1998-04-06 00:00:00.000;3245
11003;THECR;1998-04-06 00:00:00.000;3246
11004;MAISD;1998-04-07 00:00:00.000;3247
11005;WILMK;1998-04-07 00:00:00.000;3248
11006;GREAL;1998-04-07 00:00:00.000;3249
11007;PRINI;1998-04-08 00:00:00.000;3250
11008;ERNSH;1998-04-08 00:00:00.000;3251
11009;GODOS;1998-04-08 00:00:00.000;3252
11010;REGGC;1998-04-09 00:00:00.000;3253
11011;ALFKI;1998-04-09 00:00:00.000;3254
11012;FRANK;1998-04-09 00:00:00.000;3255
11013;ROMEY;1998-04-09 00:00:00.000;3256
11014;LINOD;1998-04-10 00:00:00.000;3257
11015;SANTG;1998-04-10 00:00:00.000;3258
11016;AROUT;1998-04-10 00:00:00.000;3259
11017;ERNSH;1998-04-13 00:00:00.000;3260
11018;LONEP;1998-04-13 00:00:00.000;3261
11019;RANCH;1998-04-13 00:00:00.000;3262
11020;OTTIK;1998-04-14 00:00:00.000;3263
11021;QUICK;1998-04-14 00:00:00.000;3264
11022;HANAR;1998-04-14 00:00:00.000;3265
11023;BSBEV;1998-04-14 00:00:00.000;3266
11024;EASTC;1998-04-15 00:00:00.000;3267
11025;WARTH;1998-04-15 00:00:00.000;3268
11026;FRANS;1998-04-15 00:00:00.000;3269
11027;BOTTM;1998-04-16 00:00:00.000;3270
11028;KOENE;1998-04-16 00:00:00.000;3271
11029;CHOPS;1998-04-16 00:00:00.000;3272
11030;SAVEA;1998-04-17 00:00:00.000;3273
11031;SAVEA;1998-04-17 00:00:00.000;3274
11032;WHITC;1998-04-17 00:00:00.000;3275
11033;RICSU;1998-04-17 00:00:00.000;3276
11034;OLDWO;1998-04-20 00:00:00.000;3277
11035;SUPRD;1998-04-20 00:00:00.000;3278
11036;DRACD;1998-04-20 00:00:00.000;3279
11037;GODOS;1998-04-21 00:00:00.000;3280
11038;SUPRD;1998-04-21 00:00:00.000;3281
11039;LINOD;1998-04-21 00:00:00.000;3282
11040;GREAL;1998-04-22 00:00:00.000;3283
11041;CHOPS;1998-04-22 00:00:00.000;3284
11042;COMMI;1998-04-22 00:00:00.000;3285
11043;SPECD;1998-04-22 00:00:00.000;3286
11044;WOLZA;1998-04-23 00:00:00.000;3287
11045;BOTTM;1998-04-23 00:00:00.000;3288
11046;WANDK;1998-04-23 00:00:00.000;3289
11047;EASTC;1998-04-24 00:00:00.000;3290
11048;BOTTM;1998-04-24 00:00:00.000;3291
11049;GOURL;1998-04-24 00:00:00.000;3292
11050;FOLKO;1998-04-27 00:00:00.000;3293
11051;LAMAI;1998-04-27 00:00:00.000;3294
11052;HANAR;1998-04-27 00:00:00.000;3295
11053;PICCO;1998-04-27 00:00:00.000;3296
11054;CACTU;1998-04-28 00:00:00.000;3297
11055;HILAA;1998-04-28 00:00:00.000;3298
11056;EASTC;1998-04-28 00:00:00.000;3299
11057;NORTS;1998-04-29 00:00:00.000;3300
11058;BLAUS;1998-04-29 00:00:00.000;3301
11059;RICAR;1998-04-29 00:00:00.000;3302
11060;FRANS;1998-04-30 00:00:00.000;3303
11061;GREAL;1998-04-30 00:00:00.000;3304
11062;REGGC;1998-04-30 00:00:00.000;3305
11063;HUNGO;1998-04-30 00:00:00.000;3306
11064;SAVEA;1998-05-01 00:00:00.000;3307
11065;LILAS;1998-05-01 00:00:00.000;3308
11066;WHITC;1998-05-01 00:00:00.000;3309
11067;DRACD;1998-05-04 00:00:00.000;3310
11068;QUEEN;1998-05-04 00:00:00.000;3311
11069;TORTU;1998-05-04 00:00:00.000;3312
11070;LEHMS;1998-05-05 00:00:00.000;3313
11071;LILAS;1998-05-05 00:00:00.000;3314
11072;ERNSH;1998-05-05 00:00:00.000;3315
11073;PERIC;1998-05-05 00:00:00.000;3316
11074;SIMOB;1998-05-06 00:00:00.000;3317
11075;RICSU;1998-05-06 00:00:00.000;3318
11076;BONAP;1998-05-06 00:00:00.000;3319
11077;RATTC;1998-05-06 00:00:00.000;3320
