10799;KOENE;1997-12-26 00:00:00.000;552
10800;SEVES;1997-12-26 00:00:00.000;553
10801;BOLID;1997-12-29 00:00:00.000;554
10802;SIMOB;1997-12-29 00:00:00.000;555
10803;WELLI;1997-12-30 00:00:00.000;556
10804;SEVES;1997-12-30 00:00:00.000;557
10805;THEBI;1997-12-30 00:00:00.000;558
10806;VICTE;1997-12-31 00:00:00.000;559
10807;FRANS;1997-12-31 00:00:00.000;560
10808;OLDWO;1998-01-01 00:00:00.000;561
10809;WELLI;1998-01-01 00:00:00.000;562
10810;LAUGB;1998-01-01 00:00:00.000;563
10811;LINOD;1998-01-02 00:00:00.000;564
10812;REGGC;1998-01-02 00:00:00.000;565
10813;RICAR;1998-01-05 00:00:00.000;566
10814;VICTE;1998-01-05 00:00:00.000;567
10815;SAVEA;1998-01-05 00:00:00.000;568
10816;GREAL;1998-01-06 00:00:00.000;569
10817;KOENE;1998-01-06 00:00:00.000;570
10818;MAGAA;1998-01-07 00:00:00.000;571
10819;CACTU;1998-01-07 00:00:00.000;572
10820;RATTC;1998-01-07 00:00:00.000;573
10821;SPLIR;1998-01-08 00:00:00.000;574
10822;TRAIH;1998-01-08 00:00:00.000;575
10823;LILAS;1998-01-09 00:00:00.000;576
10824;FOLKO;1998-01-09 00:00:00.000;577
10825;DRACD;1998-01-09 00:00:00.000;578
10826;BLONP;1998-01-12 00:00:00.000;579
10827;BONAP;1998-01-12 00:00:00.000;580
10828;RANCH;1998-01-13 00:00:00.000;581
10829;ISLAT;1998-01-13 00:00:00.000;582
10830;TRADH;1998-01-13 00:00:00.000;583
10831;SANTG;1998-01-14 00:00:00.000;584
10832;LAMAI;1998-01-14 00:00:00.000;585
10833;OTTIK;1998-01-15 00:00:00.000;586
10834;TRADH;1998-01-15 00:00:00.000;587
10835;ALFKI;1998-01-15 00:00:00.000;588
10836;ERNSH;1998-01-16 00:00:00.000;589
10837;BERGS;1998-01-16 00:00:00.000;590
10838;LINOD;1998-01-19 00:00:00.000;591
10839;TRADH;1998-01-19 00:00:00.000;592
10840;LINOD;1998-01-19 00:00:00.000;593
10841;SUPRD;1998-01-20 00:00:00.000;594
10842;TORTU;1998-01-20 00:00:00.000;595
10843;VICTE;1998-01-21 00:00:00.000;596
10844;PICCO;1998-01-21 00:00:00.000;597
10845;QUICK;1998-01-21 00:00:00.000;598
10846;SUPRD;1998-01-22 00:00:00.000;599
10847;SAVEA;1998-01-22 00:00:00.000;600
10848;CONSH;1998-01-23 00:00:00.000;601
10849;KOENE;1998-01-23 00:00:00.000;602
10850;VICTE;1998-01-23 00:00:00.000;603
10851;RICAR;1998-01-26 00:00:00.000;604
10852;RATTC;1998-01-26 00:00:00.000;605
10853;BLAUS;1998-01-27 00:00:00.000;606
10854;ERNSH;1998-01-27 00:00:00.000;607
10855;OLDWO;1998-01-27 00:00:00.000;608
10856;ANTON;1998-01-28 00:00:00.000;609
10857;BERGS;1998-01-28 00:00:00.000;610
10858;LACOR;1998-01-29 00:00:00.000;611
10859;FRANK;1998-01-29 00:00:00.000;612
10860;FRANR;1998-01-29 00:00:00.000;613
10861;WHITC;1998-01-30 00:00:00.000;614
10862;LEHMS;1998-01-30 00:00:00.000;615
10863;HILAA;1998-02-02 00:00:00.000;616
10864;AROUT;1998-02-02 00:00:00.000;617
10865;QUICK;1998-02-02 00:00:00.000;618
10866;BERGS;1998-02-03 00:00:00.000;619
10867;LONEP;1998-02-03 00:00:00.000;620
10868;QUEEN;1998-02-04 00:00:00.000;621
10869;SEVES;1998-02-04 00:00:00.000;622
10870;WOLZA;1998-02-04 00:00:00.000;623
10871;BONAP;1998-02-05 00:00:00.000;624
10872;GODOS;1998-02-05 00:00:00.000;625
10873;WILMK;1998-02-06 00:00:00.000;626
10874;GODOS;1998-02-06 00:00:00.000;627
10875;BERGS;1998-02-06 00:00:00.000;628
10876;BONAP;1998-02-09 00:00:00.000;629
10877;RICAR;1998-02-09 00:00:00.000;630
10878;QUICK;1998-02-10 00:00:00.000;631
10879;WILMK;1998-02-10 00:00:00.000;632
10880;FOLKO;1998-02-10 00:00:00.000;633
10881;CACTU;1998-02-11 00:00:00.000;634
10882;SAVEA;1998-02-11 00:00:00.000;635
10883;LONEP;1998-02-12 00:00:00.000;636
10884;LETSS;1998-02-12 00:00:00.000;637
10885;SUPRD;1998-02-12 00:00:00.000;638
10886;HANAR;1998-02-13 00:00:00.000;639
10887;GALED;1998-02-13 00:00:00.000;640
10888;GODOS;1998-02-16 00:00:00.000;641
10889;RATTC;1998-02-16 00:00:00.000;642
10890;DUMON;1998-02-16 00:00:00.000;643
10891;LEHMS;1998-02-17 00:00:00.000;644
10892;MAISD;1998-02-17 00:00:00.000;645
10893;KOENE;1998-02-18 00:00:00.000;646
10894;SAVEA;1998-02-18 00:00:00.000;647
10895;ERNSH;1998-02-18 00:00:00.000;648
10896;MAISD;1998-02-19 00:00:00.000;649
10897;HUNGO;1998-02-19 00:00:00.000;650
10898;OCEAN;1998-02-20 00:00:00.000;651
10899;LILAS;1998-02-20 00:00:00.000;652
10900;WELLI;1998-02-20 00:00:00.000;653
10901;HILAA;1998-02-23 00:00:00.000;654
10902;FOLKO;1998-02-23 00:00:00.000;655
10903;HANAR;1998-02-24 00:00:00.000;656
10904;WHITC;1998-02-24 00:00:00.000;657
10905;WELLI;1998-02-24 00:00:00.000;658
10906;WOLZA;1998-02-25 00:00:00.000;659
10907;SPECD;1998-02-25 00:00:00.000;660
10908;REGGC;1998-02-26 00:00:00.000;661
10909;SANTG;1998-02-26 00:00:00.000;662
10910;WILMK;1998-02-26 00:00:00.000;663
10911;GODOS;1998-02-26 00:00:00.000;664
10912;HUNGO;1998-02-26 00:00:00.000;665
10913;QUEEN;1998-02-26 00:00:00.000;666
10914;QUEEN;1998-02-27 00:00:00.000;667
10915;TORTU;1998-02-27 00:00:00.000;668
10916;RANCH;1998-02-27 00:00:00.000;669
10917;ROMEY;1998-03-02 00:00:00.000;670
10918;BOTTM;1998-03-02 00:00:00.000;671
10919;LINOD;1998-03-02 00:00:00.000;672
10920;AROUT;1998-03-03 00:00:00.000;673
10921;VAFFE;1998-03-03 00:00:00.000;674
10922;HANAR;1998-03-03 00:00:00.000;675
10923;LAMAI;1998-03-03 00:00:00.000;676
10924;BERGS;1998-03-04 00:00:00.000;677
10925;HANAR;1998-03-04 00:00:00.000;678
10926;ANATR;1998-03-04 00:00:00.000;679
10927;LACOR;1998-03-05 00:00:00.000;680
10928;GALED;1998-03-05 00:00:00.000;681
10929;FRANK;1998-03-05 00:00:00.000;682
10930;SUPRD;1998-03-06 00:00:00.000;683
10931;RICSU;1998-03-06 00:00:00.000;684
10932;BONAP;1998-03-06 00:00:00.000;685
10933;ISLAT;1998-03-06 00:00:00.000;686
10934;LEHMS;1998-03-09 00:00:00.000;687
10935;WELLI;1998-03-09 00:00:00.000;688
10936;GREAL;1998-03-09 00:00:00.000;689
10937;CACTU;1998-03-10 00:00:00.000;690
10938;QUICK;1998-03-10 00:00:00.000;691
10939;MAGAA;1998-03-10 00:00:00.000;692
10940;BONAP;1998-03-11 00:00:00.000;693
10941;SAVEA;1998-03-11 00:00:00.000;694
10942;REGGC;1998-03-11 00:00:00.000;695
10943;BSBEV;1998-03-11 00:00:00.000;696
10944;BOTTM;1998-03-12 00:00:00.000;697
10945;MORGK;1998-03-12 00:00:00.000;698
10946;VAFFE;1998-03-12 00:00:00.000;699
10947;BSBEV;1998-03-13 00:00:00.000;700
10948;GODOS;1998-03-13 00:00:00.000;701
10949;BOTTM;1998-03-13 00:00:00.000;702
10950;MAGAA;1998-03-16 00:00:00.000;703
10951;RICSU;1998-03-16 00:00:00.000;704
10952;ALFKI;1998-03-16 00:00:00.000;705
10953;AROUT;1998-03-16 00:00:00.000;706
10954;LINOD;1998-03-17 00:00:00.000;707
10955;FOLKO;1998-03-17 00:00:00.000;708
10956;BLAUS;1998-03-17 00:00:00.000;709
10957;HILAA;1998-03-18 00:00:00.000;710
10958;OCEAN;1998-03-18 00:00:00.000;711
10959;GOURL;1998-03-18 00:00:00.000;712
10960;HILAA;1998-03-19 00:00:00.000;713
10961;QUEEN;1998-03-19 00:00:00.000;714
10962;QUICK;1998-03-19 00:00:00.000;715
10963;FURIB;1998-03-19 00:00:00.000;716
10964;SPECD;1998-03-20 00:00:00.000;717
10965;OLDWO;1998-03-20 00:00:00.000;718
10966;CHOPS;1998-03-20 00:00:00.000;719
10967;TOMSP;1998-03-23 00:00:00.000;720
10968;ERNSH;1998-03-23 00:00:00.000;721
10969;COMMI;1998-03-23 00:00:00.000;722
10970;BOLID;1998-03-24 00:00:00.000;723
10971;FRANR;1998-03-24 00:00:00.000;724
10972;LACOR;1998-03-24 00:00:00.000;725
10973;LACOR;1998-03-24 00:00:00.000;726
10974;SPLIR;1998-03-25 00:00:00.000;727
10975;BOTTM;1998-03-25 00:00:00.000;728
10976;HILAA;1998-03-25 00:00:00.000;729
10977;FOLKO;1998-03-26 00:00:00.000;730
10978;MAISD;1998-03-26 00:00:00.000;731
10979;ERNSH;1998-03-26 00:00:00.000;732
10980;FOLKO;1998-03-27 00:00:00.000;733
10981;HANAR;1998-03-27 00:00:00.000;734
10982;BOTTM;1998-03-27 00:00:00.000;735
10983;SAVEA;1998-03-27 00:00:00.000;736
10984;SAVEA;1998-03-30 00:00:00.000;737
10985;HUNGO;1998-03-30 00:00:00.000;738
10986;OCEAN;1998-03-30 00:00:00.000;739
10987;EASTC;1998-03-31 00:00:00.000;740
10988;RATTC;1998-03-31 00:00:00.000;741
10989;QUEDE;1998-03-31 00:00:00.000;742
10990;ERNSH;1998-04-01 00:00:00.000;743
10991;QUICK;1998-04-01 00:00:00.000;744
10992;THEBI;1998-04-01 00:00:00.000;745
10993;FOLKO;1998-04-01 00:00:00.000;746
10994;VAFFE;1998-04-02 00:00:00.000;747
10995;PERIC;1998-04-02 00:00:00.000;748
10996;QUICK;1998-04-02 00:00:00.000;749
10997;LILAS;1998-04-03 00:00:00.000;750
10998;WOLZA;1998-04-03 00:00:00.000;751
10999;OTTIK;1998-04-03 00:00:00.000;752
11000;RATTC;1998-04-06 00:00:00.000;753
11001;FOLKO;1998-04-06 00:00:00.000;754
11002;SAVEA;1998-04-06 00:00:00.000;755
11003;THECR;1998-04-06 00:00:00.000;756
11004;MAISD;1998-04-07 00:00:00.000;757
11005;WILMK;1998-04-07 00:00:00.000;758
11006;GREAL;1998-04-07 00:00:00.000;759
11007;PRINI;1998-04-08 00:00:00.000;760
11008;ERNSH;1998-04-08 00:00:00.000;761
11009;GODOS;1998-04-08 00:00:00.000;762
11010;REGGC;1998-04-09 00:00:00.000;763
11011;ALFKI;1998-04-09 00:00:00.000;764
11012;FRANK;1998-04-09 00:00:00.000;765
11013;ROMEY;1998-04-09 00:00:00.000;766
11014;LINOD;1998-04-10 00:00:00.000;767
11015;SANTG;1998-04-10 00:00:00.000;768
11016;AROUT;1998-04-10 00:00:00.000;769
11017;ERNSH;1998-04-13 00:00:00.000;770
11018;LONEP;1998-04-13 00:00:00.000;771
11019;RANCH;1998-04-13 00:00:00.000;772
11020;OTTIK;1998-04-14 00:00:00.000;773
11021;QUICK;1998-04-14 00:00:00.000;774
11022;HANAR;1998-04-14 00:00:00.000;775
11023;BSBEV;1998-04-14 00:00:00.000;776
11024;EASTC;1998-04-15 00:00:00.000;777
11025;WARTH;1998-04-15 00:00:00.000;778
11026;FRANS;1998-04-15 00:00:00.000;779
11027;BOTTM;1998-04-16 00:00:00.000;780
11028;KOENE;1998-04-16 00:00:00.000;781
11029;CHOPS;1998-04-16 00:00:00.000;782
11030;SAVEA;1998-04-17 00:00:00.000;783
11031;SAVEA;1998-04-17 00:00:00.000;784
11032;WHITC;1998-04-17 00:00:00.000;785
11033;RICSU;1998-04-17 00:00:00.000;786
11034;OLDWO;1998-04-20 00:00:00.000;787
11035;SUPRD;1998-04-20 00:00:00.000;788
11036;DRACD;1998-04-20 00:00:00.000;789
11037;GODOS;1998-04-21 00:00:00.000;790
11038;SUPRD;1998-04-21 00:00:00.000;791
11039;LINOD;1998-04-21 00:00:00.000;792
11040;GREAL;1998-04-22 00:00:00.000;793
11041;CHOPS;1998-04-22 00:00:00.000;794
11042;COMMI;1998-04-22 00:00:00.000;795
11043;SPECD;1998-04-22 00:00:00.000;796
11044;WOLZA;1998-04-23 00:00:00.000;797
11045;BOTTM;1998-04-23 00:00:00.000;798
11046;WANDK;1998-04-23 00:00:00.000;799
11047;EASTC;1998-04-24 00:00:00.000;800
11048;BOTTM;1998-04-24 00:00:00.000;801
11049;GOURL;1998-04-24 00:00:00.000;802
11050;FOLKO;1998-04-27 00:00:00.000;803
11051;LAMAI;1998-04-27 00:00:00.000;804
11052;HANAR;1998-04-27 00:00:00.000;805
11053;PICCO;1998-04-27 00:00:00.000;806
11054;CACTU;1998-04-28 00:00:00.000;807
11055;HILAA;1998-04-28 00:00:00.000;808
11056;EASTC;1998-04-28 00:00:00.000;809
11057;NORTS;1998-04-29 00:00:00.000;810
11058;BLAUS;1998-04-29 00:00:00.000;811
11059;RICAR;1998-04-29 00:00:00.000;812
11060;FRANS;1998-04-30 00:00:00.000;813
11061;GREAL;1998-04-30 00:00:00.000;814
11062;REGGC;1998-04-30 00:00:00.000;815
11063;HUNGO;1998-04-30 00:00:00.000;816
11064;SAVEA;1998-05-01 00:00:00.000;817
11065;LILAS;1998-05-01 00:00:00.000;818
11066;WHITC;1998-05-01 00:00:00.000;819
11067;DRACD;1998-05-04 00:00:00.000;820
11068;QUEEN;1998-05-04 00:00:00.000;821
11069;TORTU;1998-05-04 00:00:00.000;822
11070;LEHMS;1998-05-05 00:00:00.000;823
11071;LILAS;1998-05-05 00:00:00.000;824
11072;ERNSH;1998-05-05 00:00:00.000;825
11073;PERIC;1998-05-05 00:00:00.000;826
11074;SIMOB;1998-05-06 00:00:00.000;827
11075;RICSU;1998-05-06 00:00:00.000;828
11076;BONAP;1998-05-06 00:00:00.000;829
11077;RATTC;1998-05-06 00:00:00.000;830
